Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2024-07-01	2024-07-22	1	13.0	639.0	1179.5	-320.5
2024-07-01	2024-07-23	1	-309.5	329.5	1179.5	-320.5
2024-07-01	2024-07-24	1	-384.5	-55.0	1179.5	-320.5
2024-07-01	2024-07-25	1	-645.5	-700.5	1179.5	-320.5
2024-07-01	2024-07-25	1	-265.5	-320.5	1179.5	-320.5
2024-08-01	2024-08-01	1	7.5	7.5	7.5	-1492.5
2024-08-01	2024-08-02	1	-898.0	-890.5	7.5	-1492.5
2024-08-01	2024-08-05	1	175.0	-715.5	7.5	-1492.5
2024-08-01	2024-08-06	1	-253.0	-968.5	7.5	-1492.5
2024-08-01	2024-08-07	1	84.0	-884.5	7.5	-1492.5
2024-08-01	2024-08-08	1	618.5	-266.0	7.5	-1492.5
2024-08-01	2024-08-09	1	263.0	-3.0	33.5	-1466.5
2024-08-01	2024-08-12	1	-32.5	-35.5	61.0	-1439.0
2024-08-01	2024-08-13	1	303.5	268.0	268.0	-1232.0
2024-08-01	2024-08-14	1	324.0	592.0	592.0	-908.0
2024-08-01	2024-08-15	1	406.5	998.5	998.5	-501.5
2024-08-01	2024-08-16	1	162.5	1161.0	1171.0	-329.0
2024-08-01	2024-08-19	1	77.5	1238.5	1238.5	-261.5
2024-08-01	2024-08-20	1	54.5	1293.0	1341.0	-159.0
2024-08-01	2024-08-21	1	-98.0	1195.0	1341.0	-159.0
2024-08-01	2024-08-22	1	-284.5	910.5	1341.0	-159.0
2024-08-01	2024-08-23	1	289.0	1199.5	1341.0	-159.0
2024-08-01	2024-08-26	1	-252.5	947.0	1341.0	-159.0
2024-08-01	2024-08-27	1	-104.0	843.0	1341.0	-159.0
2024-08-01	2024-08-28	1	-288.0	555.0	1341.0	-159.0
2024-08-01	2024-08-29	1	124.0	679.0	1341.0	-159.0
2024-08-01	2024-08-30	1	84.5	763.5	1341.0	-159.0
2024-08-01	2024-09-02	1	42.0	805.5	1341.0	-159.0
2024-08-01	2024-09-03	1	-113.5	692.0	1341.0	-159.0
2024-08-01	2024-09-04	1	-200.5	491.5	1341.0	-159.0
2024-08-01	2024-09-05	1	120.0	611.5	1341.0	-159.0
2024-08-01	2024-09-06	1	114.0	725.5	1341.0	-159.0
2024-08-01	2024-09-09	1	501.0	1226.5	1341.0	-159.0
2024-08-01	2024-09-10	1	-69.5	1157.0	1341.0	-159.0
2024-08-01	2024-09-11	1	343.0	1500.0	1341.0	-159.0
2024-09-02	2024-09-02	1	42.0	42.0	42.0	-1458.0
2024-09-02	2024-09-03	1	-113.5	-71.5	126.5	-1373.5
2024-09-02	2024-09-04	1	-200.5	-272.0	126.5	-1373.5
2024-09-02	2024-09-05	1	120.0	-152.0	126.5	-1373.5
2024-09-02	2024-09-06	1	114.0	-38.0	126.5	-1373.5
2024-09-02	2024-09-09	1	501.0	463.0	463.0	-1037.0
2024-09-02	2024-09-10	1	-69.5	393.5	545.5	-954.5
2024-09-02	2024-09-11	1	588.5	982.0	982.0	-518.0
2024-09-02	2024-09-12	1	-96.0	886.0	1117.0	-383.0
2024-09-02	2024-09-13	1	14.0	900.0	1117.0	-383.0
2024-09-02	2024-09-16	1	-71.0	829.0	1117.0	-383.0
2024-09-02	2024-09-17	1	121.0	950.0	1117.0	-383.0
2024-09-02	2024-09-18	1	190.0	1140.0	1140.0	-360.0
2024-09-02	2024-09-19	1	350.5	1490.5	1630.5	130.5
2024-09-02	2024-09-20	1	9.5	1500.0	1630.5	130.5
2024-10-01	2024-10-01	1	120.0	120.0	120.0	-1380.0
2024-10-01	2024-10-02	1	-468.5	-348.5	120.0	-1380.0
2024-10-01	2024-10-03	1	-209.0	-557.5	120.0	-1380.0
2024-10-01	2024-10-04	1	685.0	127.5	127.5	-1372.5
2024-10-01	2024-10-07	1	-235.0	-107.5	127.5	-1372.5
2024-10-01	2024-10-08	1	411.5	304.0	304.0	-1196.0
2024-10-01	2024-10-09	1	-99.0	205.0	304.0	-1196.0
2024-10-01	2024-10-10	1	-277.5	-72.5	304.0	-1196.0
2024-10-01	2024-10-11	1	-36.0	-108.5	304.0	-1196.0
2024-10-01	2024-10-14	1	161.0	52.5	304.0	-1196.0
2024-10-01	2024-10-15	1	-195.5	-143.0	304.0	-1196.0
2024-10-01	2024-10-16	1	-63.5	-206.5	304.0	-1196.0
2024-10-01	2024-10-17	1	7.0	-199.5	304.0	-1196.0
2024-10-01	2024-10-18	1	-183.5	-383.0	304.0	-1196.0
2024-10-01	2024-10-21	1	156.0	-227.0	304.0	-1196.0
2024-10-01	2024-10-22	1	65.0	-162.0	304.0	-1196.0
2024-10-01	2024-10-23	1	-205.0	-367.0	304.0	-1196.0
2024-10-01	2024-10-24	1	223.0	-144.0	304.0	-1196.0
2024-10-01	2024-10-25	1	311.0	167.0	304.0	-1196.0
2024-10-01	2024-10-28	1	-118.5	48.5	356.0	-1144.0
2024-10-01	2024-10-29	1	-37.5	11.0	356.0	-1144.0
2024-10-01	2024-10-30	1	-18.0	-7.0	356.0	-1144.0
2024-10-01	2024-10-31	1	-258.5	-265.5	356.0	-1144.0
2024-10-01	2024-11-01	1	-111.5	-377.0	356.0	-1144.0
2024-10-01	2024-11-04	1	-11.0	-388.0	356.0	-1144.0
2024-10-01	2024-11-05	1	103.0	-285.0	356.0	-1144.0
2024-10-01	2024-11-06	1	415.5	130.5	356.0	-1144.0
2024-10-01	2024-11-07	1	307.5	438.0	438.0	-1062.0
2024-10-01	2024-11-08	1	38.0	476.0	476.0	-1024.0
2024-10-01	2024-11-11	1	175.0	651.0	651.0	-849.0
2024-10-01	2024-11-12	1	-127.5	523.5	651.0	-849.0
2024-10-01	2024-11-13	1	123.0	646.5	704.0	-796.0
2024-10-01	2024-11-14	1	-289.0	357.5	704.0	-796.0
2024-10-01	2024-11-15	1	-55.5	302.0	704.0	-796.0
2024-10-01	2024-11-18	1	-67.5	234.5	704.0	-796.0
2024-10-01	2024-11-19	1	89.5	324.0	704.0	-796.0
2024-10-01	2024-11-20	1	-67.0	257.0	704.0	-796.0
2024-10-01	2024-11-21	1	417.0	674.0	704.0	-796.0
2024-10-01	2024-11-22	1	-31.0	643.0	704.0	-796.0
2024-10-01	2024-11-25	1	-86.0	557.0	717.0	-783.0
2024-10-01	2024-11-26	1	-124.5	432.5	717.0	-783.0
2024-10-01	2024-11-27	1	24.5	457.0	717.0	-783.0
2024-10-01	2024-11-28	1	38.5	495.5	717.0	-783.0
2024-10-01	2024-11-29	1	-53.0	442.5	717.0	-783.0
2024-10-01	2024-12-02	1	-13.0	429.5	717.0	-783.0
2024-10-01	2024-12-03	1	3.0	432.5	717.0	-783.0
2024-10-01	2024-12-04	1	263.5	696.0	717.0	-783.0
2024-10-01	2024-12-05	1	-120.0	576.0	717.0	-783.0
2024-10-01	2024-12-06	1	-66.0	510.0	717.0	-783.0
2024-10-01	2024-12-09	1	-205.0	305.0	717.0	-783.0
2024-10-01	2024-12-10	1	-17.5	287.5	717.0	-783.0
2024-10-01	2024-12-11	1	176.0	463.5	717.0	-783.0
2024-10-01	2024-12-12	1	3.0	466.5	717.0	-783.0
2024-10-01	2024-12-13	1	293.0	759.5	759.5	-740.5
2024-10-01	2024-12-16	1	388.0	1147.5	1152.0	-348.0
2024-10-01	2024-12-17	1	42.0	1189.5	1267.5	-232.5
2024-10-01	2024-12-18	1	40.0	1229.5	1341.5	-158.5
2024-10-01	2024-12-19	1	3.0	1232.5	1444.0	-56.0
2024-10-01	2024-12-20	1	98.0	1330.5	1444.0	-56.0
2024-10-01	2024-12-23	1	-122.5	1208.0	1444.0	-56.0
2024-10-01	2024-12-24	1	108.5	1316.5	1444.0	-56.0
2024-10-01	2024-12-26	1	109.5	1426.0	1444.0	-56.0
2024-10-01	2024-12-27	1	74.0	1500.0	1444.0	-56.0
2024-11-01	2024-11-01	1	-111.5	-111.5	130.5	-1369.5
2024-11-01	2024-11-04	1	-11.0	-122.5	130.5	-1369.5
2024-11-01	2024-11-05	1	103.0	-19.5	130.5	-1369.5
2024-11-01	2024-11-06	1	415.5	396.0	396.0	-1104.0
2024-11-01	2024-11-07	1	307.5	703.5	703.5	-796.5
2024-11-01	2024-11-08	1	38.0	741.5	741.5	-758.5
2024-11-01	2024-11-11	1	175.0	916.5	916.5	-583.5
2024-11-01	2024-11-12	1	-127.5	789.0	916.5	-583.5
2024-11-01	2024-11-13	1	123.0	912.0	969.5	-530.5
2024-11-01	2024-11-14	1	-289.0	623.0	969.5	-530.5
2024-11-01	2024-11-15	1	-55.5	567.5	969.5	-530.5
2024-11-01	2024-11-18	1	-67.5	500.0	969.5	-530.5
2024-11-01	2024-11-19	1	89.5	589.5	969.5	-530.5
2024-11-01	2024-11-20	1	-67.0	522.5	969.5	-530.5
2024-11-01	2024-11-21	1	417.0	939.5	969.5	-530.5
2024-11-01	2024-11-22	1	-31.0	908.5	969.5	-530.5
2024-11-01	2024-11-25	1	-86.0	822.5	982.5	-517.5
2024-11-01	2024-11-26	1	-124.5	698.0	982.5	-517.5
2024-11-01	2024-11-27	1	24.5	722.5	982.5	-517.5
2024-11-01	2024-11-28	1	38.5	761.0	982.5	-517.5
2024-11-01	2024-11-29	1	-53.0	708.0	982.5	-517.5
2024-11-01	2024-12-02	1	-13.0	695.0	982.5	-517.5
2024-11-01	2024-12-03	1	3.0	698.0	982.5	-517.5
2024-11-01	2024-12-04	1	263.5	961.5	982.5	-517.5
2024-11-01	2024-12-05	1	-120.0	841.5	982.5	-517.5
2024-11-01	2024-12-06	1	-66.0	775.5	982.5	-517.5
2024-11-01	2024-12-09	1	-205.0	570.5	982.5	-517.5
2024-11-01	2024-12-10	1	-17.5	553.0	982.5	-517.5
2024-11-01	2024-12-11	1	176.0	729.0	982.5	-517.5
2024-11-01	2024-12-12	1	3.0	732.0	982.5	-517.5
2024-11-01	2024-12-13	1	293.0	1025.0	1025.0	-475.0
2024-11-01	2024-12-16	1	388.0	1413.0	1417.5	-82.5
2024-11-01	2024-12-17	1	42.0	1455.0	1533.0	33.0
2024-11-01	2024-12-18	1	40.0	1495.0	1607.0	107.0
2024-11-01	2024-12-19	1	3.0	1498.0	1709.5	209.5
2024-11-01	2024-12-20	1	2.0	1500.0	1709.5	209.5
2024-12-02	2024-12-02	1	-13.0	-13.0	0.0	-1500.0
2024-12-02	2024-12-03	1	3.0	-10.0	16.5	-1483.5
2024-12-02	2024-12-04	1	263.5	253.5	253.5	-1246.5
2024-12-02	2024-12-05	1	-120.0	133.5	253.5	-1246.5
2024-12-02	2024-12-06	1	-66.0	67.5	253.5	-1246.5
2024-12-02	2024-12-09	1	-205.0	-137.5	253.5	-1246.5
2024-12-02	2024-12-10	1	-17.5	-155.0	253.5	-1246.5
2024-12-02	2024-12-11	1	176.0	21.0	253.5	-1246.5
2024-12-02	2024-12-12	1	3.0	24.0	253.5	-1246.5
2024-12-02	2024-12-13	1	293.0	317.0	317.0	-1183.0
2024-12-02	2024-12-16	1	388.0	705.0	709.5	-790.5
2024-12-02	2024-12-17	1	42.0	747.0	825.0	-675.0
2024-12-02	2024-12-18	1	40.0	787.0	899.0	-601.0
2024-12-02	2024-12-19	1	3.0	790.0	1001.5	-498.5
2024-12-02	2024-12-20	1	98.0	888.0	1001.5	-498.5
2024-12-02	2024-12-23	1	-122.5	765.5	1001.5	-498.5
2024-12-02	2024-12-24	1	108.5	874.0	1001.5	-498.5
2024-12-02	2024-12-26	1	109.5	983.5	1001.5	-498.5
2024-12-02	2024-12-27	1	123.5	1107.0	1107.0	-393.0
2024-12-02	2024-12-30	1	-26.5	1080.5	1107.0	-393.0
2024-12-02	2024-12-31	1	113.0	1193.5	1277.5	-222.5
2024-12-02	2025-01-02	1	-94.0	1099.5	1591.0	91.0
2024-12-02	2025-01-03	1	279.5	1379.0	1591.0	91.0
2024-12-02	2025-01-06	1	121.0	1500.0	1591.0	91.0
2025-01-02	2025-01-02	1	-94.0	-94.0	397.5	-1102.5
2025-01-02	2025-01-03	1	279.5	185.5	397.5	-1102.5
2025-01-02	2025-01-06	1	374.0	559.5	656.0	-844.0
2025-01-02	2025-01-07	1	-199.0	360.5	656.0	-844.0
2025-01-02	2025-01-08	1	-353.5	7.0	656.0	-844.0
2025-01-02	2025-01-09	1	-11.5	-4.5	656.0	-844.0
2025-01-02	2025-01-10	1	211.5	207.0	656.0	-844.0
2025-01-02	2025-01-13	1	-251.0	-44.0	656.0	-844.0
2025-01-02	2025-01-14	1	38.0	-6.0	656.0	-844.0
2025-01-02	2025-01-15	1	360.0	354.0	656.0	-844.0
2025-01-02	2025-01-16	1	-519.5	-165.5	656.0	-844.0
2025-01-02	2025-01-17	1	187.0	21.5	656.0	-844.0
2025-01-02	2025-01-20	1	165.5	187.0	656.0	-844.0
2025-01-02	2025-01-21	1	256.5	443.5	656.0	-844.0
2025-01-02	2025-01-22	1	315.5	759.0	759.0	-741.0
2025-01-02	2025-01-23	1	-120.5	638.5	759.0	-741.0
2025-01-02	2025-01-24	1	-59.5	579.0	759.0	-741.0
2025-01-02	2025-01-27	1	225.5	804.5	1037.5	-462.5
2025-01-02	2025-01-28	1	349.0	1153.5	1153.5	-346.5
2025-01-02	2025-01-29	1	3.5	1157.0	1295.5	-204.5
2025-01-02	2025-01-30	1	119.5	1276.5	1326.0	-174.0
2025-01-02	2025-01-31	1	223.5	1500.0	1326.0	-174.0
2025-02-03	2025-02-03	1	468.0	468.0	468.0	-1032.0
2025-02-03	2025-02-04	1	34.0	502.0	673.0	-827.0
2025-02-03	2025-02-05	1	-91.5	410.5	673.0	-827.0
2025-02-03	2025-02-06	1	-102.5	308.0	673.0	-827.0
2025-02-03	2025-02-07	1	-172.5	135.5	673.0	-827.0
2025-02-03	2025-02-10	1	402.0	537.5	673.0	-827.0
2025-02-03	2025-02-11	1	-27.0	510.5	673.0	-827.0
2025-02-03	2025-02-12	1	10.5	521.0	673.0	-827.0
2025-02-03	2025-02-13	1	146.0	667.0	673.0	-827.0
2025-02-03	2025-02-14	1	-101.5	565.5	717.0	-783.0
2025-02-03	2025-02-17	1	-7.0	558.5	717.0	-783.0
2025-02-03	2025-02-18	1	-91.5	467.0	717.0	-783.0
2025-02-03	2025-02-19	1	183.0	650.0	717.0	-783.0
2025-02-03	2025-02-20	1	37.0	687.0	717.0	-783.0
2025-02-03	2025-02-21	1	156.5	843.5	843.5	-656.5
2025-02-03	2025-02-24	1	218.0	1061.5	1182.5	-317.5
2025-02-03	2025-02-25	1	51.5	1113.0	1182.5	-317.5
2025-02-03	2025-02-26	1	-14.0	1099.0	1182.5	-317.5
2025-02-03	2025-02-27	1	-176.5	922.5	1351.5	-148.5
2025-02-03	2025-02-28	1	-96.5	826.0	1351.5	-148.5
2025-02-03	2025-03-03	1	-91.5	734.5	1351.5	-148.5
2025-02-03	2025-03-04	1	330.5	1065.0	1351.5	-148.5
2025-02-03	2025-03-05	1	-76.5	988.5	1351.5	-148.5
2025-02-03	2025-03-06	1	-762.5	226.0	1351.5	-148.5
2025-02-03	2025-03-07	1	4.0	230.0	1351.5	-148.5
2025-02-03	2025-03-10	1	-880.5	-650.5	1351.5	-148.5
2025-02-03	2025-03-10	1	-378.5	-148.5	1351.5	-148.5
2025-03-03	2025-03-03	1	-91.5	-91.5	191.0	-1309.0
2025-03-03	2025-03-04	1	330.5	239.0	239.0	-1261.0
2025-03-03	2025-03-05	1	-76.5	162.5	248.5	-1251.5
2025-03-03	2025-03-06	1	-762.5	-600.0	248.5	-1251.5
2025-03-03	2025-03-07	1	4.0	-596.0	248.5	-1251.5
2025-03-03	2025-03-10	1	-880.5	-1476.5	248.5	-1251.5
2025-03-03	2025-03-10	1	-655.5	-1251.5	248.5	-1251.5
